V1,V2,V3,V4,V5,V6,V7,angcos_32,angcos_33,corcit_43,corcla_44,corexi_45,corgum_46,corint_48,corpoc_49,corter_50,cortes_51,eucamy_53,eucatr_54,euccam_55,euccoc_56,euccre_57,eucdel_58,eucdis_59,eucdum_60,eucfib_61,eucgil_62,eucglo_63,euchae_64,eucmed_65,eucnit_66,eucnit_67,eucobl_68,eucpla_69,eucpru_70,eucpun_71,eucrub_72,eucrub_73,eucsoc_74,eucspa_75,eucten_76,eucten_77,eucter_78,melpal_106
DNA,synthesis/chromatin_structure,histone,core,H3,NA,NA,3.90240524510809,1.89191421601619,7.26035812612558,2.41799617325608,7.00439297687558,2.30707075279936,4.99713913359342,5.51904729747963,9.45108244230334,9.81560936219292,7.4187335450146,12.1970188418669,15.0091178968276,7.84091652315776,8.37917929381775,10.8048043377705,11.6980743542343,11.6143612322529,8.4849312323929,13.0590897351506,11.5959836859782,8.26668105983581,6.56676904321972,6.53163622190687,5.6847268574272,5.42576729495173,13.5892007255687,13.8395783124467,8.23753164184688,9.39036962045776,14.1307626418185,14.2043962724847,8.77045611955982,7.0433121153649,5.86369081577707,16.1178708111001,4.32847042212415
DNA,synthesis/chromatin_structure,histone,core,H4,NA,NA,7.84526885132934,3.16421109670208,13.4664961059499,4.07139788955779,13.4317708868704,3.8904615208835,7.77866908371256,10.5698741680585,18.0597520860855,18.9601897493358,16.5575946614929,22.1664912977744,38.2043901151789,16.2045671733352,18.2538063229443,22.101056348949,30.5414841970071,21.2450775748395,16.5490523965625,28.4256285211904,27.0240487574605,14.1116038996488,10.3920153633803,12.1877182831013,8.97315742868717,10.2197878145667,34.8151865253037,25.2642313707224,19.7217365865143,21.4541128192005,24.1560961648094,24.2236403180151,20.9683203312745,14.0324645057221,12.0605820694595,31.2872509415906,7.29998579358471
DNA,synthesis/chromatin_structure,histone,H1,NA,NA,NA,0.230100511685263,0.14192895810445,0.173298922427171,0.135039775899942,0.22985267476281,0.140223900463819,0.176681387651432,0.147290027481777,0.160950782663945,0.1124866063696,0.42015128253223,0.482860584300846,0.592140043928923,0.290213164544951,0.590873386473072,0.562905423049319,0.816872329568755,0.616110487064445,0.285762594089798,0.133752468427225,0.710469945784857,0.390742724311479,0.221359654298166,0.252691304672506,0.174518080879799,0.250102953312882,0.646016955895159,0.921460634257499,0.463158183185526,0.549370665055969,0.657310867735117,0.451128388111712,0.360640213478751,0.222193639482424,0.241129653399027,0.78841112939151,0.0418177427702472
DNA,synthesis/chromatin_structure,NA,NA,NA,NA,NA,13.4427219129416,9.679775305775,13.4581584034612,9.32980678473315,15.3525915234073,11.1532603887194,9.7796772031832,13.2129809710018,12.1364354598496,10.0631173907985,19.5446595825304,18.4015853526157,19.2854798479402,27.4948638862089,15.9416153011399,22.2242268624838,13.6078509432451,19.0908092440837,10.4013144442256,18.0327867828353,25.8819548133791,18.3702009367291,12.4370375376705,17.4519758583632,16.921572587996,13.177495094876,18.3702972651889,14.2652706940912,20.2769304194298,27.7421271781583,24.5958962582584,22.32141263019,18.3093070267129,25.1870944909547,16.388540200295,18.581849375874,6.32668721516542
DNA,unspecified,NA,NA,NA,NA,NA,17.6928178027101,15.8148015052555,20.2715375832856,13.3834890643758,21.1087622425043,15.1070675697961,16.6993389744051,23.5109045274743,22.878261612925,18.0190669438052,20.6817299787419,21.0172913195998,24.7603941868259,25.3539512986739,19.2696880980243,23.6356912585448,20.8139285062291,26.7932054803141,12.7789957719126,21.8571036912389,20.9120409715404,20.7347046169958,14.1283380106483,18.3173733003367,16.7706975444988,14.9249964309383,24.2653393429478,20.6580512736166,20.41834884025,23.489446326904,23.3201594546839,30.1239029537489,19.5315281942879,24.5944563367767,16.4139767279857,22.3214207518306,7.30681271518373
ell_wall,precursor_synthesis,sugar_kinases,arabinose_1_kinase,NA,NA,NA,0.882535922957445,0.712187258668927,0.747513242117,0.807580213402926,0.79746285894419,1.47931777089429,0.829123336699144,0.9384147203245,1.30601307528707,0.635110238642813,1.41508167049793,5.06948216594829,0.905062698050947,2.52791552570235,4.48251087968038,1.71966295654696,5.76854736328041,7.6478832861121,2.15917416330337,7.28953374516437,1.40985465870964,1.6216990176945,0.778163936709041,1.68355167675188,1.10215537719155,0.961747521740389,0.8308757535989,4.82660436701089,1.18856770756297,1.34068607302601,1.17568461707937,11.7038580886725,1.41103380108304,2.27142595139021,1.88739506134611,0.660480035828536,0.410387699186793
fermentation,ADH,NA,NA,NA,NA,NA,29.3996929581001,36.1727488666666,31.6098863582303,39.5061134140748,97.2801036016775,38.6664842242948,25.9452495255501,40.0096077995932,47.1451839151153,26.8501996839495,44.9700727977117,43.731946043666,43.1242068593217,58.5065037823163,32.3192835154296,51.8737368511403,16.7822868012337,37.7526076833645,17.8410057229401,16.4458377992144,80.4647487525351,70.0065588034184,29.4406621653645,37.8770834586768,55.6840928208441,48.1651479504712,115.851125964305,22.4648526321151,35.5529169614815,56.1029101125459,30.0613632739622,46.6371341238484,43.3790074779106,88.1695910044974,26.0824842700015,61.4916172244911,14.2206201544745
fermentation,aldehyde_dehydrogenase,NA,NA,NA,NA,NA,61.9534488626169,55.9529596257245,83.5290849876701,63.7808339609022,110.537203669864,52.8117505494347,43.0450635763282,60.9472435316398,66.6019428142362,65.5415784669629,42.3612499217773,67.0481546314835,52.6235934048194,39.5530332598195,41.4743982081139,52.6014561715416,46.7886652427214,88.191555594794,39.7324335971664,68.4416083630809,59.7548107110084,64.3463546228781,38.8407248693402,41.0627036465438,42.682757551502,34.8783036811145,100.933985217137,51.2466752413437,40.3033685688456,55.7855333881786,52.3563013497969,82.1583373068787,47.0008987007568,56.3341082016011,44.8167603924092,73.0535586253363,25.3821841544899
fermentation,PDC,NA,NA,NA,NA,NA,7.96362014689327,9.342465038659,8.20001304090357,9.36732873317906,12.2444976997921,11.6102274694778,8.1099879785381,9.45076852885206,13.1728377157846,7.06723938558778,12.7011900478983,11.9330560592508,8.40285792332393,16.7650927264842,8.49018809182534,10.1190732996911,8.83539349046129,23.3793386961369,5.43299561691327,8.72181628409431,15.7552555466743,9.99398721032403,6.44054444791968,10.5255019713676,11.2392844047693,6.71941751133058,8.19596813203736,11.3355027281274,8.89325715196957,14.4936869233459,11.1921015899441,13.2239197727715,9.12358138633246,14.9610648949056,10.1720405689536,5.8598239402861,2.68928626242102
gluconeogenesis_/_glyoxylate_cycle,citrate_synthase,NA,NA,NA,NA,NA,0.948536736412216,0.73769165447991,1.07666834412874,0.664953415654384,1.32935335298817,0.743953377665192,1.213823796597,1.13867360697868,1.05879125427018,0.9367230830178,1.13814723593958,0.803020726236824,1.50183388513632,1.33901206341559,0.78236101714481,1.09222154586548,0.797872062875881,1.39274789803642,0.649670570358818,0.753166112632772,1.84043286191553,0.901558558710338,0.51454611797769,0.763582057731633,0.645309187505378,0.806297757980363,1.20620965198309,0.877115820127208,1.24055306531814,1.96274397565895,1.14918111211776,1.34542439572925,0.996354640893829,1.49153512126479,0.771450809563938,0.845715602198141,0.567335412977202
gluconeogenesis_/_glyoxylate_cycle,Malate_DH,NA,NA,NA,NA,NA,51.0497438411976,42.5184055890631,55.4400909186772,38.0379551806526,51.8719654275811,46.1177922466056,31.3164578901391,70.489731092971,56.3172344986383,27.6733365684747,101.714580454344,74.9875163952217,91.8993966749165,83.5397708316775,73.2982836670627,103.456814889054,60.4296830268969,114.980521851089,39.9260089484252,101.854168848421,108.917004387173,152.453232216381,66.5398223218565,77.2098786764813,112.337433760232,98.5439209897955,83.9594420599089,79.8365532501207,85.0955438996095,142.36369975523,101.345673797741,108.991409892103,98.071543454628,186.195274413365,90.3875376219812,67.5423672740234,25.9976934755713
gluconeogenesis_/_glyoxylate_cycle,pyruvate_dikinase,NA,NA,NA,NA,NA,14.7768285662993,11.425616586131,16.1262777097632,11.6603075542866,10.8314876090615,11.0264739611561,7.64888674520665,9.84844309926834,14.1603991308309,13.0241185998511,14.2982025083711,18.5869841523809,17.9564169892759,21.4382049891145,15.0576152966838,15.6108504184105,8.16865601559017,23.0212303979842,8.97918829271419,16.2492299911211,16.4507254370243,27.0117763944831,14.9872092752462,13.5305949338663,14.4207215988405,18.4588638793299,17.3477082111935,14.6258777502128,18.8555729266247,19.5103731190894,18.4385924408749,14.9734670131341,20.0782192036347,18.8187271281728,20.3548205731482,23.3335972133466,6.2617024876243
glycolysis,cytosolic_branch,3_phosphoglycerate_kinase_(PGK),NA,NA,NA,NA,90.0460151122075,63.1571847943008,91.4221501757271,65.3256906071505,77.0839188352229,74.5676520776965,51.880126718768,77.5451503311952,88.3723021073771,59.5248700781168,82.5374760362283,89.6077180178997,21.9700990027404,99.4200443635286,76.707148811455,87.8131281649329,63.1483789668207,115.127934413521,51.7779773862167,95.0874643499067,46.0615139973616,114.361285543702,65.3541642010671,85.4711993385452,101.513786695847,93.7735033346625,19.9083235262082,82.2682249322504,16.1564124031348,29.810668757437,20.7700944925896,116.141981738685,107.21411501594,144.207333783147,97.4363157883177,23.3515039064088,25.8187814234586
glycolysis,cytosolic_branch,fructose_26_bisphosphatase_(Fru26BisPase),NA,NA,NA,NA,4.60804815484626,3.71543262384156,2.28234674109789,2.47707202192985,3.61121856987805,2.50959115189673,2.18444540033124,1.51724711379713,2.15028095414488,1.49313707028336,4.07722112814047,6.81452692600079,3.1757823450851,4.25210666865731,5.17187371355011,3.09052908640623,1.18145749500901,4.26876587897139,1.58275173114458,3.81729145724216,3.82313488806435,8.98216825992105,3.70787297385201,3.79022416134605,8.05184943384682,3.24597899525641,3.2977275306661,2.48328804386953,7.06914103900327,8.41069721920083,8.96476922324366,7.18658735484241,3.54097007398041,4.62568635890372,5.02530944509666,4.72548317356328,1.37100838136091
glycolysis,cytosolic_branch,glucose_6_phosphate_isomerase,NA,NA,NA,NA,4.44582879771911,3.99517019748463,5.51675573225416,6.08396564304508,7.58883473073062,7.85405168343903,4.09029518891462,7.71451291574817,6.3847339430308,3.06644794477052,8.05938835758555,7.23396393398794,8.16516015185069,10.2343931534276,6.12975594480826,8.66605469265395,7.23822851919318,12.8317038797686,3.35614463504956,11.4404364999166,16.5147301115219,11.0176570327224,6.3565871765214,8.58234042610662,9.49405854834964,8.2076596411498,8.20814476267911,8.12708772310584,7.61570735956757,14.0793875669297,12.6078287593566,16.6887588879252,7.75780561075588,14.195005093805,10.6067198720578,6.64731263380715,3.18709541465495
glycolysis,cytosolic_branch,glyceraldehyde_3_phosphate_dehydrogenase_(GAP_DH),NA,NA,NA,NA,37.1106871444854,44.7856877128381,50.5513939709876,38.5053923860126,76.0792220128764,50.4369359849803,30.855123267518,44.7127171052451,45.3928932108737,40.5416300038157,74.5983926205572,55.112671358786,76.0502963756552,101.721912676556,45.7132928275082,72.5194454891677,43.4634545245361,118.874428394358,31.3270952603176,73.3086061078978,115.842452344086,80.2619062191309,42.1660603830134,76.0763024177503,79.4084850750358,64.7339257546143,79.9675889654685,80.2268300601856,48.6275757140459,79.6963879073579,69.6684357175056,115.98350656387,61.9154189584831,113.712594789028,65.1563104615749,61.904308114268,36.8606198529591
glycolysis,cytosolic_branch,non_phosphorylating_glyceraldehyde_3_phosphate_dehydrogenase_(NPGAP_DH),NA,NA,NA,NA,37.0891393540295,38.8242051745153,31.4197652582109,31.4051771268076,49.4716014866319,39.3950411338581,24.3517193557982,27.9903088770438,33.6862433988728,34.1513715573331,31.7040575679157,40.9333598958808,52.1885569590823,45.3986711448908,29.4703157552604,37.6591120784576,31.2351097776437,71.7001928783301,21.6063114463696,45.1997536755095,38.6138577894464,57.4282273684244,34.4213866013253,33.3216038825437,42.6409774200745,39.1724680576555,42.2723551124779,39.1647065060889,29.5794245767927,38.95326924416,38.4131829189424,60.6485172627937,41.6481500771638,48.5031475504736,37.9930220305088,43.5110447058732,17.3800056052216
glycolysis,cytosolic_branch,phospho_enol_pyruvate_carboxylase_(PEPC),NA,NA,NA,NA,22.6358297838423,21.9058461598774,24.0200054220459,35.2215064700939,49.2283895116189,40.0067897255211,17.6912323875021,25.3383923842971,27.5686927535195,28.5467050336256,32.8116412778408,22.0936464469896,39.3457429695105,43.9797639362791,18.5945011597991,40.1725848148918,22.2388536938013,56.2273375509078,16.0255315886893,45.703681072474,68.7683735767528,55.2951505437351,19.2964573163986,35.1644556647521,42.6882927809662,28.4218618969289,43.9747112008312,32.1680105681981,29.5379308590862,51.3837090595599,50.4107426062157,75.7298844747933,28.968074767323,48.6121600413891,38.8639087781305,29.6105508007697,9.05064579437503
glycolysis,cytosolic_branch,phosphofructokinase_(PFK),NA,NA,NA,NA,2.65295961039458,2.77053769343781,3.74696732313861,2.44708062852646,4.32802465927343,3.12014123954811,2.55952734975728,4.53426796428439,3.65386929625451,1.97156467062169,7.85427032901141,4.40666698605444,6.33222689207282,9.31916304920015,2.97524275804975,6.32525074729514,3.29135105432533,5.06364297085743,2.55825832789592,6.60380311712115,7.6315244614027,4.75007277132294,6.06163152395713,5.83410371825375,7.23310629295366,3.18261441119854,7.09008381679579,4.28632801221726,4.73510163013777,8.43958263524565,7.41824780231506,8.32832296114053,3.91074437258803,8.77501130509667,5.51877147078283,6.43953975303156,2.38198052385696
glycolysis,cytosolic_branch,phosphoglucomutase_(PGM),NA,NA,NA,NA,25.82431151548,22.1295390875356,28.7889363727103,27.9983456507147,33.8846291941491,32.8377470830875,13.0998236604122,31.5031047614519,23.9227651679905,27.3466679166642,51.7774950977399,28.630760825795,33.3364201090908,47.7049226698208,26.4970497068029,49.607990035297,20.6619767494751,56.0998942788052,14.8204775915305,34.9532552539514,56.5424408633907,62.9321838284734,34.2669063641216,50.1181749359924,64.9752665695107,63.1171713356141,41.4054196156938,25.725948664466,36.8493031505858,61.2896349843408,49.5320793775603,49.374348479087,38.6256582686285,69.6150545155565,70.0294953335097,29.7625459029192,10.3255857513564
glycolysis,cytosolic_branch,phosphoglycerate_mutase,NA,NA,NA,NA,12.4585151476965,17.5344985629881,19.6706189556206,17.1501899209534,32.5241722121227,22.5645639534453,13.1216334205348,8.1851421209782,13.6937435031525,24.5168681398278,16.8012320935648,12.4859677948051,16.4603941775949,20.0872979060977,14.3836015992365,15.1138392358479,9.82103184537669,24.3281629437695,8.5827869337205,13.0148055317261,21.400578417026,33.0314590522307,11.6879610893143,16.7986799219634,19.1842397764304,18.8423262128301,23.7332298508953,14.7090486505372,13.7464216056421,14.1871210039992,11.969628690009,28.4402842764877,20.365942709265,22.2001693714612,20.4833016816897,14.3194741513999,6.61215346380701
glycolysis,cytosolic_branch,pyrophosphate_fructose_6_P_phosphotransferase,NA,NA,NA,NA,5.96726349301692,2.51892071352379,4.69185869948543,2.53972339833675,3.88298745754715,2.78408844379028,4.26659179442078,4.75749382384395,4.48925415130036,4.06929511200356,9.76080829222479,7.13133082134862,11.5223917808503,13.3331812526724,7.9457518384658,10.2624679059245,6.85786366311489,14.6355993864019,3.80270748743623,10.6870371455696,9.48546026306738,6.89691453839022,3.61229730503096,8.35882764724771,6.51708027041899,5.16709464875157,8.61496152425046,12.7913370837799,7.01257297579553,8.18003083604772,8.18167947521262,14.7174114924291,5.68292750178804,9.59882423524336,10.1141828856229,6.44382512060894,3.60976271239243
glycolysis,cytosolic_branch,pyruvate_kinase_(PK),NA,NA,NA,NA,14.2499251624376,14.032478511381,15.9503583358192,11.3771374028565,24.4320152827351,17.7850647083187,12.268372892398,16.2011555209297,14.1991356394621,10.515637792265,28.2586521398101,22.0543226809049,25.0177755361174,43.8036376434678,20.1273278430767,31.2385651514531,13.4962991291074,30.6239069358638,13.5398033589276,18.6673974240462,45.9764271920031,36.449208545477,22.0337924786971,26.9422584039722,31.0058511816922,23.6973466326211,22.6489578377856,17.6864935346149,22.8786966063108,28.4066281407769,25.3551440444836,26.8090681378392,28.5812909522996,40.217845142907,33.1244199054105,19.5248018777536,7.04365126108485
glycolysis,cytosolic_branch,triosephosphate_isomerase_(TPI),NA,NA,NA,NA,18.5205547234041,15.1603156572664,16.4751822098854,18.0754727459606,19.8038909305161,23.6093125070927,10.5973133954435,19.0957335404717,18.9357166082108,14.3337284011259,21.4066862683167,15.0966810528966,27.2100890608874,23.4277233065183,13.6233197273918,23.9869786712205,17.9813112712841,50.5260115430613,11.8257070372804,26.3145268545896,37.2611289760259,37.3421132937083,14.7379914604878,21.419688620928,29.9039725247838,26.7636444753439,20.4047601175117,20.748761109463,19.6219713061555,32.748825609758,27.399124558906,38.7908533465609,24.0228216968269,42.1168203485925,29.1941201914278,22.6023942636492,5.05691529181382
glycolysis,cytosolic_branch,UGPase,NA,NA,NA,NA,28.9859429928768,23.3182662066233,32.7233385714993,23.9970740325082,45.2219705230347,34.0972715046387,13.4727425725281,35.3853501570762,32.4613112911914,24.9738157307985,27.7917304938352,22.7828790047527,24.5938032338462,29.5682133605554,18.4022046595914,29.7520203425265,29.6935770908132,49.6035100386907,13.2985712142381,30.9765427387467,35.9750404483911,42.4494770678049,27.2316976527169,22.2973974959074,27.8916866249934,29.1858224491464,28.0001177595634,27.529831121924,20.3904070511756,36.1267099050832,31.1058168236361,48.0658440838611,29.7590122314925,47.5207694651098,30.4089135410045,23.7664221673365,11.4569285112626
glycolysis,plastid_branch,glucose_6_phosphate_isomerase,NA,NA,NA,NA,5.75954731891583,4.11659608946827,4.75478216712768,3.23129187678616,4.89146008931244,4.35064007067221,2.955471877422,3.30158134141141,3.42422460301983,2.80977615666478,5.84805124126788,3.44623598854457,4.14553738936021,8.09268843704457,4.59084776031244,6.50466683121001,2.0294321179383,4.3367066318637,1.74868071945873,3.32149092713392,5.75800638098999,4.18251475034075,2.23553587869746,5.03772580555024,5.21660425970773,4.1036028816504,3.54623335107877,2.32119079169919,6.13936393486601,6.66949205553707,5.00677318528265,4.88904682107134,5.4046082203709,8.25127552474725,7.49176098697281,3.33073331960785,0.983366029837374
glycolysis,plastid_branch,glyceraldehyde_3_phosphate_dehydrogenase_(GAP_DH),NA,NA,NA,NA,0.650818840972937,0.347539378138023,0.235105676742398,0.241771882886497,0.678492814971793,0.306186299167996,0.450054423089208,0.36103326968822,0.367555087357422,0.255850992736037,0.975707926377714,0.393270714158094,0.760803793240974,2.34754054853491,0.596004595323306,1.14774524195782,0.215155976700385,0.661977833787274,0.202023412453033,0.353651365316818,0.753420181943352,1.45464287914355,0.751469206732315,0.701476145728002,1.13613791616357,1.24192469338658,1.17854911700787,0.288343629037333,0.51502220687518,0.899595158953503,0.630527518508613,0.567169028442319,1.87593172768652,1.03241115210676,1.0763295250766,0.316716418690547,0.106214769582715
glycolysis,plastid_branch,phosphoglucomutase_(PGM),NA,NA,NA,NA,12.456119018439,10.0594210781555,13.9773368186875,8.87484473949323,16.585623398314,14.0845370919834,8.80095253690716,8.30295366150494,10.8175618954733,9.30622386104854,14.9488979108906,13.0375927842679,18.8748338875039,17.7891282477425,14.0930179086447,14.3295108328236,11.6462918544977,17.5969432228645,7.18784903318598,11.6828185865037,17.0583597852189,21.6623589609,11.2246813901927,14.9476079912739,15.4612658022576,16.8766204695468,14.2614487095085,12.4822660972805,19.6604374698361,20.0904096763816,22.9248103170621,18.6481221568836,18.2838148297045,25.6081308450264,20.0670690217727,13.2763120978797,4.21605754517156
glycolysis,plastid_branch,pyruvate_kinase_(PK),NA,NA,NA,NA,0.661325405131189,0.382896951341409,0.415077269613416,0.318906205103358,0.492925967901756,0.495127669602179,0.439967341438501,0.279177187521107,0.347678092755297,0.239474947131137,1.00346199194073,0.576346790170502,0.899132150531972,1.35305349560308,0.773620071324587,1.42094322038502,0.358195210486633,1.20613119962327,0.290514166398539,0.763585489154035,0.697934349013407,0.731218881512806,0.257796094906779,0.89244251959828,0.545747882848119,0.470284016533299,0.578930901516921,0.545399853230202,1.25477418241758,0.810619415743417,0.749852503894241,0.867243753174432,0.626544923767856,0.733656478932958,0.769793966286804,0.414535584288021,0.302169898505677
glycolysis,unclear/dually_targeted,phosphoglycerate_mutase,NA,NA,NA,NA,8.7818064332018,6.07024510731353,6.36104636867121,7.18811941975012,6.29667199753749,8.14294756672252,4.20337881978484,7.07919255792886,6.51444646455013,5.53396452776196,7.70754397252262,8.36401311146232,8.42462388698633,4.53497876162204,6.98445857181474,7.42460834356428,5.46678085462012,11.7522844129772,5.28701353009214,8.79096648627296,6.81792108199945,11.4708530746517,5.56078650874041,6.45908872644421,7.63358968722522,8.50463828951117,9.11896062501948,3.99595465662733,8.82058345118408,4.90281065943925,4.74555344470602,14.4045519354973,12.2723860001378,13.7825468108516,8.41061839187503,8.68128435282771,1.20720609138105
