Protein,14acam11,14acam25,14acam27,14acam28,14acam7,14acam8,14bot2,14bot24,14bot27,14bot30,14bot6,14bot7,14bter2,14bter21,14bter29,14bter30,14bter6,14bter7,14smit11,14smit2,14smit22,14smit28,14smit9,1acam11,1acam25,1acam27,1acam28,1acam7,1acam8,1bot2,1bot24,1bot27,1bot30,1bot6,1bot7,1bter2,1bter21,1bter29,1bter30,1bter6,1bter7,1smit11,1smit2,1smit22,1smit28,1smit9,7acam11,7acam25,7acam27,7acam28,7acam7,7acam8,7bot2,7bot27,7bot30,7bot6,7bot7,7bter2,7bter21,7bter29,7bter30,7bter6,7bter7,7smit11,7smit2,7smit22,7smit28,7smit9,9acam11,9acam25,9acam27,9acam28,9acam7,9acam8,9bot2,9bot24,9bot27,9bot30,9bot6,9bot7,9bter2,9bter21,9bter29,9bter30,9bter6,9bter7,9smit11,9smit2,9smit22,9smit28,9smit9
Eucgr.B02496.1.p,0.0115796338081329,0.00491943282992546,0.00632096867386431,0.00751433031881589,0.00438120763469997,0.0106092651070437,0.00209650458687033,0.00251084879192709,0.00108174450756416,0.00202843778818077,0.00153389600450381,0.0032117384258945,0.00573692085026261,0.00413226113059396,0.00262322227642834,0.0032773983587483,0.0159255894613014,0.0133103762432049,0.00652284809320998,0.00800959681895186,0.0068543574953458,0.00581179977927336,0.0168504907253848,0.00623041946781925,0.00579812243943191,0.00762183246265556,0.00794735114851363,0.010666683264903,0.0132605982992669,0.00474054255439328,0.00199809113607102,0.00123503873123887,0.00123319838864483,0.00350309856224305,0.00375540697735819,0.00998273026892042,0.00456833627113746,0.00654322573974856,0.0032291772188124,0.0151695883962664,0.0133434251231259,0.0209237142973835,0.00772893937700798,0.00470317006533752,0.0106327162265267,0.0145071638715297,0.0145214754411488,0.00432704267176825,0.0103794892344471,0.00881776780591767,0.0127614110316483,0.00958318773485155,0.00227761033369709,0.000895325727111944,0.000744352314081952,0.00236858542472556,0.0022831550680624,0.00640583540656834,0.00848775306018648,0.00602938097839049,0.00442936942287434,0.00897178359856935,0.00776799683908715,0.00532624784791077,0.011673811548483,0.00514467696002791,0.00611938941520968,0.00889054960256411,0.01344617228833,0.00581805578028595,0.00750535343591468,0.0078100986744007,0.00691358765034949,0.0197729225288977,0.00302672225984957,0.000752620290246394,0.00160866529698414,0.000741527093720585,0.00079253714457967,0.002133210936958,0.0112881708547561,0.0116938645047771,0.00771622720875477,0.00418157295559421,0.0137626841446512,0.00928315864029127,0.0123721650277018,0.00640110724898408,0.0050192720297919,0.00512374820735898,0.0127760063600443
Eucgr.B02532.2.p,0.263844050632754,0.242106221105219,0.201227582533585,0.205859095773438,0.186459699856253,0.280772650697539,0.178979764865147,0.150735809951206,0.127202468879407,0.236787731018846,0.228877225891633,0.217526011376366,0.204450982610051,0.116002003777141,0.13147941256794,0.111607445485922,0.282688672471438,0.265848996561037,0.578776706348417,0.243341963345878,0.522417616210518,0.35828816602291,0.407228553043758,0.268791410940754,0.243906818435185,0.250877788417621,0.272175341628398,0.275697183159601,0.491443560403423,0.322834937763538,0.179712545192197,0.134998510294721,0.153370094687221,0.225935880760575,0.250674533654976,0.295467213805701,0.145079298321349,0.180368041708268,0.081448474703243,0.428876681156153,0.324224282139935,0.41605090838336,0.275249434049006,0.206025348310299,0.353530590482881,0.37999748627177,0.744584101156719,0.662585463920119,0.694845639109616,0.605446450567505,0.580897840312766,0.71084867792237,0.734924809756595,0.426076927324318,0.488177882348705,1.02693746371957,0.619521016769585,0.729606105440467,0.511166727344958,0.636063501698958,0.37321593245805,0.512752714195686,0.401290395857782,1.0742172826132,1.18026602834896,0.63124028022891,0.947806956065678,1.07847805922615,0.612822594536453,0.522574209106991,0.653016493229618,0.454299167487828,0.437759355083321,0.644958184597349,0.759969004652241,0.249606882236023,0.342300209671908,0.50769788842394,0.753336995309795,0.527991948909797,0.647726446604959,0.429466461291253,0.684631539160452,0.399928446613738,0.555870644629756,0.450864523555886,1.14563909466416,0.875989009551793,0.556588945871708,0.812313253202323,1.2672758876569
Eucgr.B02546.1.p,0.0237658350853843,0.00109246527327724,0.00357517533113434,0.000921781718792966,0.00488158628053592,0.00943257475022381,0.0122626811644169,0.0428975486094861,0.00746582531592047,0.0104045978770127,0.00635679361300522,0.010288930186124,0.00338808967279642,0.00157245941150788,0.0036783988047837,0.00744114876755755,0.0285594189859123,0.014899960043832,0.00357782091516437,0.0137566441131537,0.0116805226058306,0.00416652698748299,0.0464559340551115,0.00912638835916496,0.00174400947293087,0.00442535871650495,0.00296476217904627,0.0020570451682346,0.00969362628722725,0.018652104876861,0.0315674717967961,0.00184293718178308,0.00310793200735989,0.00319394256291662,0.00726352965892267,0.00889844113822619,0.00375978863814682,0.00717424099474783,0.0148247935005784,0.0302233172958132,0.0204764119234101,0.0240325990681468,0.00896725968986315,0.0171732646195381,0.0155401627545394,0.0351383159909689,0.0400975279960159,0.00231880411170753,0.012270302066888,0.00257145731869541,0.0266940136058668,0.0171771968949497,0.0104046444378454,0.00778411033477879,0.0087687368447167,0.0292099539983396,0.0145331088985816,0.0147871355641794,0.013596033725046,0.0157018289280916,0.0117788129466319,0.026809740781499,0.0225754800171203,0.0111208796391407,0.0178601984500495,0.0175866887441937,0.00741564710181642,0.0226178865543791,0.0114425733300602,0.00172233490643942,0.00974792051894415,0.00325100535010089,0.0104643251741907,0.0343037638876067,0.0448860916940694,0.0124717178673341,0.0169275592003632,0.00529503076452969,0.0117080756817131,0.0163359925002544,0.0217591611998117,0.0540442972597466,0.0396555719348303,0.0183257703298452,0.0416468175336828,0.0518502378002376,0.062133428814911,0.0145066156578537,0.0228917902740948,0.00600215307615385,0.0435898810909653
Eucgr.B02584.1.p,0.000239751754658126,0.00978345260770337,0.000231209598793574,0.00564788351882921,0.00761645545136288,0.00719607492724341,0.00601206496576612,0.0150849570979981,0.00671696916529298,6.04324501494123e-05,0.00734630335175676,0.00374997643305491,0.0108136749190495,4.67058051756911e-05,8.89870561725563e-05,0.00378702446450485,0.00934096972547615,0.000579385975864008,0.000119587334572835,0.00701581157851861,0.000139238136440246,0.000192608992825062,0.000142881988549767,5.58962641359436e-05,0.00967144331804221,0.000161657313839565,0.00498403458248447,0.0103655927950393,0.00669294793841697,0.00925565566039181,0.0122026307726758,0.0052012723266185,6.73282979007523e-05,0.0123125223902288,0.00457123366088885,0.0119458391016707,0.000165866562830963,8.41260661687548e-05,0.00359114285012566,0.0175568083921165,0.000856449787179382,9.57607405632273e-05,0.0072210586923015,0.000145381241690165,4.77622873240964e-05,0.000150096952170038,8.38312109681001e-05,0.00950000821387997,0.000152137865971936,0.00489841715730954,0.012759282278956,0.00619638333045377,0.00485220839176211,0.00632652142623868,3.65254701203492e-05,0.00843202494879213,0.00346866830428939,0.0096008726912723,0.000215581429168173,6.76925773718695e-05,0.0026323405991708,0.0064434790327321,0.000315523857720654,0.000386485018579467,0.00796310497738673,8.08851064797783e-05,4.50934507527137e-05,7.04126272648427e-05,0.000507789094626659,0.00569122722793576,5.78901462317282e-05,0.00328959581069508,0.0101173670682464,0.00887175034774895,0.00671072160222741,0.00564251983798427,0.00530896200139956,4.58565001249745e-05,0.00507728288132363,0.00285554139192472,0.0163441650307965,0.000104434252985557,5.01348052816388e-05,0.00361402545171604,0.00711367630828627,0.000636920022463472,0.000122367163636422,0.00522767858164179,8.0119485150123e-05,0.000472689636450823,0.000121856081608971
Eucgr.B02587.1.p,0.007819958029613,0.00676287488267755,0.000369789968528782,0.00494323389372775,0.00420607595717088,0.0086148272673618,0.00402935765288909,0.0035115537607932,0.00260979339497746,0.0044360577349598,0.00041583615004625,0.00461162399099709,0.00414694553778407,0.0037335337709367,0.00445501004657853,0.00477995962201048,0.000744630827683606,0.0071404711583984,0.00468669449938242,0.00479353917152311,0.000722393797120659,0.00705085592706654,0.00952502489173535,0.00619030218302708,0.0064749892942553,0.00820249017101871,0.00632788755562921,0.00718771830093201,0.00850030001023494,0.00497708040693306,0.00362088128004024,0.0035435532830203,0.00300530178964674,0.00579704465807689,0.005164615269126,0.00698273111523433,0.00479811330100192,0.00515093442067547,0.00412692887400991,0.0108790263701027,0.00833136494125644,0.0102091843356362,0.00753502531309928,0.00434701364742693,0.00773339514386464,0.012044296327776,0.00894912569574302,0.00845252010943318,0.00660901303373626,0.00498200387755534,0.0058789712497376,0.00679742125289989,0.00746321710602072,0.00519886820685574,0.00429222620360926,0.00709224256918676,0.0068502472849456,0.00500586426577317,0.00586276705830482,0.00721568952788676,0.00540270527450997,0.00660616471519273,0.00643846082652606,0.00608644663667459,0.00942983859642257,0.00619700681895371,0.00777573607371805,0.00670508400233449,0.00894247907948807,0.00621792769274781,0.00746793983914759,0.00566490181187109,0.00597915177640738,0.00722315724854316,0.00860129644683744,0.00224381252932454,0.00409134754512168,0.00423533572293301,0.00691378987818683,0.00566009474532651,0.00733913109093797,0.00547660942999971,0.00695400108112671,0.00503046129190418,0.00531543136391123,0.00849635215503438,0.010853857201269,0.00651166331420248,0.00479716440628431,0.00679409000592763,0.0109957177570651
Eucgr.B02588.1.p,0.00221837620134529,0.00140082130922477,0.00188401782343604,0.00130443933492689,0.00119102065285889,0.00216697743163137,0.00115662415920726,0.00120612615863755,0.000752520953049642,0.0011553169146214,0.00167086187413515,0.000968490706985564,0.00124232866148991,0.00101664450579666,0.000589459576836571,0.00107506828218512,0.00217343911258642,0.00281887033873636,0.00164988025426599,0.00246538326247977,0.00233595129326883,0.0012360776320296,0.00204195519322779,0.00220100082580006,0.00181041473542321,0.0023395798510691,0.00182721699920685,0.0028829072556766,0.00235071154631376,0.00234424950540165,0.00155660583204197,0.000859593724796272,0.00106323517862038,0.00168706247750894,0.00148473440175543,0.00178780714733347,0.00178927445637477,0.00145880744001664,0.000951553843141238,0.0033118676404015,0.00248531055493864,0.00392795464491325,0.0021909232772124,0.00109093464196599,0.00199894897520569,0.00346815596730847,0.00277764457376589,0.00222534970443559,0.00269803243486255,0.00228854227495211,0.00250653148503422,0.00204837683812143,0.00193103212620549,0.00130531748933883,0.00190939204547857,0.0027891124061575,0.00144464515887182,0.00131622484939548,0.00126620367152719,0.00176309836131853,0.00112443519861456,0.00119683796226056,0.00196926831113868,0.00262979069301631,0.00304503597138121,0.00139916871737272,0.00181126430825102,0.00266092472191232,0.00284922973497192,0.00178888780810539,0.00267984232225667,0.00135502941685001,0.00194381277762249,0.00232706726517926,0.00204550107416501,0.000679646220534744,0.000965721918437534,0.0011346136529234,0.00218711036282842,0.00115986787712264,0.00225271847305288,0.00221338205132329,0.00152412259634404,0.00151357703036924,0.00211584861420456,0.00254978290004478,0.00374812199934889,0.00244086339683164,0.00135300061029187,0.00140042323309238,0.00392259897380303
Eucgr.B02591.2.p,0.00418911984594704,0.00295418400025202,0.00327049745633462,0.00328473684313127,0.00312042847131056,0.0043053169033083,0.00371817366403251,0.00282951665969814,0.00210361951852811,0.00322205181511212,0.00362626916681852,0.00268984944401293,0.0024094017840193,0.00295301428543302,0.00159712889409104,0.00287448899020345,0.00608647095499697,0.00617102155507327,0.00286611632582218,0.0050362652423316,0.00443382679038476,0.00366428694637375,0.00537658409448152,0.00446852341309339,0.00341587559059466,0.00469101771027235,0.00406305930992152,0.00617424428753126,0.0073630241944067,0.00460531324903414,0.00319831833827018,0.00244241448309169,0.00265558872348233,0.00440674049520844,0.00322657045808196,0.00384715307282938,0.00347320276398657,0.00379460839828234,0.00315343023208303,0.00885920717488856,0.00687706645379074,0.00710672935012547,0.00452935257898515,0.00342396308605058,0.00566379227490308,0.00698538179675168,0.00492611522715138,0.00274864527415203,0.00452077563743051,0.00346427301211348,0.00406723618852652,0.00353140821392494,0.00462887382940677,0.0032862873745459,0.00294327629224063,0.00469592701828097,0.00365951519428912,0.00241832883498927,0.00336084083408828,0.00385064309654507,0.00314969691921194,0.00395372199503884,0.00412182183784485,0.004386506490887,0.00519107679723167,0.00405878461622073,0.00431530928208813,0.00407852065017015,0.00496168798050243,0.00312248353833222,0.00451507196846428,0.00275379449121525,0.00377359533970587,0.00525346633504165,0.00447117603645784,0.00139207527389729,0.00294861573172844,0.00304750144382696,0.00344996866859875,0.00255876992812021,0.00413114619768392,0.00369089713868123,0.00328174707313187,0.00300438284585591,0.00407645137085466,0.0051485242311714,0.00634876284299241,0.00365144374139668,0.00254261703074761,0.00448843744732303,0.00649196435456591
Eucgr.B02594.1.p,0.0106002294373285,0.000828529236698573,0.00533050929821956,0.00476758006622383,0.00507633739274729,0.00763926872124605,0.00449958162613027,0.00651413481005097,0.00246783180394318,0.00546028073137572,0.00730083432020737,0.00511538423869428,0.00743390944438679,0.00330921076915101,0.00325247741651547,0.00441554101770237,0.00944536956546346,0.00771899990974708,0.00502114469158764,0.00896036275095306,0.0100629624254576,0.00483109275204556,0.00795665455878919,0.00781167600314056,0.00770564158711094,0.00362065170429737,0.00857678304579865,0.00150807004600974,0.00206453971715422,0.0070562264410726,0.00361671451013471,0.00450135748538083,0.00471117672474675,0.00622645810248937,0.00385793757413604,0.00152910652614259,0.00675344651487985,0.00702231506224669,0.00589622194991675,0.0154557382498923,0.0106126643327511,0.0103930323704723,0.00780619366588919,0.00578164237063714,0.00691532671425366,0.00989214662403666,0.0106338455030299,0.00814423069027963,0.00478270426311877,0.00771001743680194,0.00553731841001382,0.00694757755100534,0.0068377408227886,0.00378364557081037,0.00368540151221585,0.00982018521421371,0.00523004891927822,0.00537837611178838,0.00515421248287467,0.00957773376296722,0.00553682939612982,0.00867688615004195,0.0100322915253662,0.00645437795776148,0.00803256591810377,0.00655178921133648,0.00532451483425423,0.0101525179956247,0.00702000465008758,0.00647511594138015,0.00723273518445614,0.00587127960062798,0.00653761395139226,0.00796622236119713,0.00688541262103987,0.00363366657361051,0.00467594523578758,0.00411173218744306,0.00621576921324883,0.00488788175010724,0.0102473097035282,0.0102439358135488,0.00812464748102203,0.0074618404620455,0.00815273385384055,0.00760178436364937,0.0134016198563951,0.00678618526991076,0.00523376932514518,0.00379684986721173,0.0135049653266301
Eucgr.B02600.1.p,0.0229835720287205,0.0173377575612315,0.017023404416308,0.013789709304007,0.0166461746862079,0.0187584777265395,0.00977996543244608,0.0104714363162827,0.0079898801567316,0.00712670888610916,0.0144752337610214,0.00858621959214797,0.0128398563453054,0.00988002680996798,0.00534976306363671,0.00876322554629623,0.0135794697457744,0.0185443781544782,0.014059164448881,0.012774081595813,0.0191574828029364,0.0111368345539093,0.0168512832205482,0.024201569354044,0.020592858713345,0.0210516755926165,0.017450795033167,0.0264783351692992,0.0315780065917908,0.017380730364847,0.0118699157887556,0.00933417698575448,0.00684787813022188,0.019152753734762,0.0133333743225392,0.0190489146622874,0.0114173405851877,0.00870041547923498,0.00758397849160874,0.0206561458191848,0.0203796356647868,0.0277293657729472,0.0184376671656443,0.0145008165391505,0.0233918411217177,0.0233543409101705,0.0178642032218147,0.0150455045329917,0.0159126301264126,0.0140484796110188,0.0182514092096851,0.017510636964501,0.0084845544791885,0.00687061501249003,0.00399703446887736,0.0126126738935016,0.00798433736802954,0.0110907676464092,0.00961934023033574,0.00593429880688431,0.00851209108412271,0.0102935708812413,0.0108873953120156,0.0130813070369655,0.0132861584564782,0.00812750544015908,0.0117921256201602,0.0170729382552675,0.018728928257846,0.0170229961789799,0.0157836587293919,0.0111422454296221,0.0183553198220856,0.0164856412719015,0.0110158286219528,0.00593110836396936,0.0069643206767794,0.00387173620017429,0.00998586041129565,0.00859297172669913,0.0135940932553488,0.0123913573811368,0.00779265213141211,0.0110270434923638,0.0130376830803345,0.0141027110938654,0.0194772479129919,0.00925646493535845,0.00721296152035233,0.00916128692198566,0.0178693165900591
Eucgr.B02608.2.p,0.0243891917132206,0.0139033087302695,0.0132432696308718,0.0117115639268289,0.014531433062098,0.0164797530457613,0.0100314130164913,0.00961754484722077,0.00786865013037128,0.00646553976397229,0.0150738509130895,0.00714639780798679,0.00503044076136302,0.00566934909557799,0.00521380271950626,0.00332448323845557,0.0111238123026243,0.0148830997957345,0.0182184594166508,0.0123393293313159,0.0126088146629988,0.0115438781391005,0.00903871730590738,0.0217703143846558,0.0161495644587648,0.018782420107154,0.0235725408101099,0.0153327142163767,0.0252816018369963,0.0215615299874824,0.0116065836620713,0.0202867498957827,0.0075963348867313,0.0108472732080546,0.0150219601927872,0.00883794284858888,0.00899422639427697,0.00998987558725915,0.0039558875003535,0.0183872809702137,0.0177049401469875,0.0194792889436308,0.0146156629870778,0.0133233876456011,0.0252924039795023,0.0115990230774182,0.022814506533687,0.0126793386631653,0.0195100407975974,0.0219082514822124,0.0236840977434549,0.019622611059453,0.00755388859847012,0.0122742487683675,0.0041665985911408,0.011764180314573,0.0135413865499137,0.00672951729001737,0.00409680668618917,0.00694585427720935,0.00262705455172613,0.0115571459147898,0.012336597641544,0.0203442765972318,0.0104678355605875,0.00651416725121977,0.0126366848889491,0.0115487753359746,0.0252724699987716,0.0156883887268491,0.0176450345503856,0.0180082756332522,0.0169418184501724,0.0102506687158142,0.00939279653791609,0.00423710008884567,0.00983149367553918,0.00485935744225465,0.0099929472731436,0.0115759638831986,0.00635327586282459,0.00771874633595433,0.00783483681195345,0.00302811042701409,0.0115866904391851,0.0128040205845946,0.0175320642282392,0.00933967522040619,0.00499989534788126,0.00844822367039687,0.0114084723821243
