Protein,14acam11,14acam25,14acam27,14acam28,14acam7,14acam8,14bot2,14bot24,14bot27,14bot30,14bot6,14bot7,14bter2,14bter21,14bter29,14bter30,14bter6,14bter7,14smit11,14smit2,14smit22,14smit28,14smit9,1acam11,1acam25,1acam27,1acam28,1acam7,1acam8,1bot2,1bot24,1bot27,1bot30,1bot6,1bot7,1bter2,1bter21,1bter29,1bter30,1bter6,1bter7,1smit11,1smit2,1smit22,1smit28,1smit9,7acam11,7acam25,7acam27,7acam28,7acam7,7acam8,7bot2,7bot27,7bot30,7bot6,7bot7,7bter2,7bter21,7bter29,7bter30,7bter6,7bter7,7smit11,7smit2,7smit22,7smit28,7smit9,9acam11,9acam25,9acam27,9acam28,9acam7,9acam8,9bot2,9bot24,9bot27,9bot30,9bot6,9bot7,9bter2,9bter21,9bter29,9bter30,9bter6,9bter7,9smit11,9smit2,9smit22,9smit28,9smit9
Eucgr.H00663.2.p,0.171369733141498,0.192083970580822,0.222149874779482,0.106673406701863,0.142230272307081,0.110967285844973,0.0442688833706888,0.0922017737037563,0.0687935681427193,0.0594766882147398,0.0896826249063452,0.06126069525061,0.0807174834217931,0.140864028789605,0.0921983671579808,0.0790760062582747,0.078686641950392,0.0804903754445042,0.169944080067991,0.117576993201569,0.0555241886491968,0.0693503134821636,0.0901231657702939,0.183872768328505,0.12276727037681,0.17194984559588,0.12921797052907,0.121583419801155,0.118432951249403,0.144490580530289,0.126919058518471,0.121376389635508,0.0634608983139231,0.0781642112738651,0.132285036025815,0.106560823740493,0.128075076661221,0.0963160582099353,0.0354006470086352,0.111973604486279,0.0801672383546873,0.129667436481225,0.113794439593028,0.060982966747749,0.148055012811712,0.116168625096112,0.125324880799963,0.238123940043967,0.220857276511576,0.120359676861093,0.151953120438644,0.140358035239302,0.0755762946040286,0.0305167942949516,0.00590232308660674,0.058136389512171,0.110764186844983,0.0901211532853046,0.0679326412205357,0.0503465734439274,0.0658823083554387,0.0639238207459592,0.0992824166784105,0.0965858206683537,0.0941207014095181,0.0492078667568616,0.114492673408825,0.102318551344932,0.162865464594493,0.14347432120299,0.257629040738799,0.174806206460448,0.148049745547071,0.0960888435933715,0.0525651276881467,0.0581163029920096,0.0368852941691571,0.044065611360748,0.0584614285582883,0.0897562990704249,0.0824236846657305,0.0941529015652531,0.102590970488021,0.0931097947816094,0.0881995265801015,0.053950313576813,0.0802657451266353,0.109339928406022,0.0495397375499685,0.073604039357812,0.12417229754939
Eucgr.H00675.1.p,0.393133043508769,0.426932482932014,0.292328729347637,0.176059257509078,0.510747293157786,0.439746521808575,0.186526091596703,0.138543601549922,0.0837203753318273,0.115851275535357,0.189764162423199,0.10766857509787,0.157080509054945,0.149769406797251,0.0839769123352275,0.08400549164826,0.151261035537409,0.142846753839703,0.205547483552092,0.21126157270107,0.152029426638796,0.175829889497525,0.229361280703054,0.357973885782033,0.260151274506134,0.372078811115325,0.360505685472126,0.384146158636558,0.450855636055747,0.254387584606514,0.226827745944963,0.224660794220188,0.142602146592091,0.24976935364028,0.247607926020891,0.16320800145095,0.175231159310121,0.11317826953688,0.0520960668998327,0.146324126952235,0.191776615939831,0.221387033480689,0.271448802009915,0.244958901528786,0.251383983217121,0.193758079602497,0.3252860237174,0.277440243246508,0.312182205167935,0.254170657727947,0.438224434211742,0.302230185085901,0.178732622899898,0.0776816748731043,0.137855042425498,0.211220105367727,0.140839837861745,0.250404866732388,0.0593769299197756,0.101197345435824,0.0605057104563069,0.116054152127487,0.138914944186651,0.280745208394127,0.21219025204054,0.150878259340761,0.200157559237327,0.183632445369168,0.554032675011382,0.347626017239481,0.271558338193686,0.317593375795476,0.362613773702837,0.233815167656591,0.135579546827968,0.097255942891254,0.0838585271469077,0.165680539007248,0.223796483190502,0.131830351356253,0.146206725875284,0.155718110567719,0.108130854263279,0.104004055372285,0.268846601514167,0.142828275171697,0.177587424903042,0.153790894030078,0.125459279703002,0.171873510019479,0.250303641626731
Eucgr.H00716.7.p,0.363843398805659,0.381726068194424,0.390587729518919,0.744735589775075,0.365699323812759,0.416733696552541,0.213953366283792,0.270940605492346,0.272872467776494,0.28121144092974,0.226005144049085,0.493385602475356,0.28297480167853,0.5629180172379,0.171785952359976,0.19095666021189,0.399353439021126,0.404452757864604,0.245351069717072,0.295735518537265,0.0966271596003938,0.185654538613665,0.213227675365473,0.64602531198972,0.461669303850158,0.461657169811353,0.533246061913797,0.358858716004703,0.461425823374273,0.511929476145736,0.297898219917895,0.258515200201214,0.141105893157685,0.299979869492214,0.305502959507337,0.275841774322352,0.250472873294932,0.280535465760217,0.392476985287003,0.592539533240703,0.726815327703684,0.615316581783024,0.731936694167985,0.226539224578733,0.191868016283662,0.367430538638376,0.504556491601414,0.59781046720925,0.27020644075655,0.257844601512463,0.471801931317288,0.626670655864583,0.14571214292529,0.0641471196352274,0.123823317436199,0.162836906642288,0.251555897570888,0.299122239620449,0.152757279793778,0.16129711364162,0.147818478690297,0.286569729545294,0.328092473309979,0.189289692651409,0.0512157233822154,0.109472511793386,0.234268453874063,0.243753168347658,0.241977099582728,0.325000088010551,0.263787599107305,0.177677138268693,0.309413638267742,0.358353035719444,0.191067944482661,0.0562669569871582,0.0696123974647194,0.0197178456209985,0.103185879315363,0.251342307177391,0.302954648190208,0.265456098623319,0.179281402943823,0.108230804306877,0.21568321658114,0.514421126144346,0.0699916461446788,0.192355717609239,0.0883732447590313,0.170306537151089,0.201982931455083
Eucgr.H00726.1.p,0.573692275037333,0.0799941120453553,0.346917741882059,0.403288197375366,0.194115632122941,0.0988917782631066,0.0615083155426828,0.0968832856045942,0.0962155727691471,0.165387853365683,0.26363709266966,0.0573233499684928,0.0559079336098712,0.214312353057161,0.0835449762261999,0.0830601543719368,0.271460071287388,0.296192777159688,0.412772675942345,0.275155778381864,0.446196917681086,0.180072697784363,0.36274441797317,0.209721344273811,0.0971433092847035,0.103094736585387,0.0879594489945283,0.24757313508883,0.203301173358229,0.107084812628649,0.133870082413572,0.0897099480763655,0.0425113135596999,0.461248415770692,0.102061795065388,0.0715323690029712,0.114494563571424,0.150974696688582,0.0825061482793519,0.22455814532132,0.245706785144781,0.577581673745797,0.263752667402049,0.212052479838684,0.170116028519185,0.38539537758679,0.327135461565316,0.253319007554764,0.42228912412782,0.0746931734840427,0.285454314919446,0.327253036306891,0.0976322344804532,0.0858530778172795,0.0412861072168506,0.267352536161934,0.0971069464464022,0.13455519713956,0.191185185055516,0.108914242912757,0.0723811253971066,0.242392770257164,0.161621187114824,0.384381457043509,0.454576091322072,0.498579359752795,0.327469497308952,0.508770115409764,0.407316889420481,0.374351045903738,0.472543134187202,0.158701881445506,0.158720251751356,0.332815354926908,0.0996502793930122,0.0493048210991836,0.0815132328127971,0.0671691345526013,0.13344244922905,0.102353253931553,0.0821537869189791,0.242805204014888,0.197165284885849,0.0694915444970874,0.373945056285565,0.245542268379155,0.600562903119085,0.491360345900974,0.730453523819397,0.232325874095458,0.496777453630869
Eucgr.H00743.1.p,0.630269675203382,0.242780811767652,0.46726386730356,0.603139952385257,0.484108185127521,0.266785149056925,0.186454634556694,0.501295348169747,0.242210782547687,0.331801816131204,0.51530057168443,0.175628879672556,0.300247099332698,0.312359338255977,0.196508936267102,0.144639847725632,0.223498604998994,0.612694472358055,0.358786956091482,0.245232059224603,0.302084113225704,0.178054893583818,0.386218206452082,0.541157001039736,0.16279181363505,0.226679073756598,0.387553296429433,0.364162023504882,0.646696760901281,0.337750301469258,0.373500818698392,0.327494083817294,0.12736146300871,0.355525952418465,0.239489149524458,0.263495514138199,0.160134948942434,0.221271187043871,0.116622110022021,0.271601611160863,0.35979744005227,0.782899849219564,0.410822829982593,0.36282199265641,0.333889517900277,0.478361527768507,0.335227305777699,0.287139268389757,0.340652070766774,0.374491974056457,0.693705089413304,0.420704559904983,0.218783031337953,0.126020324257081,0.229631020935909,0.364533106539256,0.249720056289051,0.366924537820037,0.198615386003094,0.211068703234451,0.144713314646538,0.342836594143064,0.375216294823108,0.276705091279157,0.151493654891055,0.278126288771769,0.48295699855524,0.559352152749389,0.296004724317335,0.435001177200339,0.505903398326386,0.528458067123894,0.255930982846703,0.178500842680251,0.23399877788627,0.148690584788276,0.172531194367564,0.230734566991624,0.299484873327753,0.345524297228463,0.14376017783622,0.49685578645789,0.526994906880005,0.147261791507378,0.483124201897615,0.450157646681897,0.360948727077533,0.487078540539065,0.346489170197687,0.195848325346645,0.341835529240936
Eucgr.H00750.1.p,0.214438254886745,0.219646401039749,0.24314310613167,0.194692034753412,0.305763791408571,0.241808806767666,0.186396202103973,0.221750510350502,0.131513692650496,0.241123403772009,0.346211595879193,0.121692144302451,0.171980041738651,0.230561892314091,0.0990978726729522,0.107363172350562,0.206511653575033,0.409863881949077,0.169109708520782,0.283640249414339,0.195189086850498,0.140387938181611,0.311503782330948,0.276574800825482,0.177312721151877,0.224424259615915,0.201083476227599,0.246329387338114,0.309168094560863,0.322431350273558,0.235328313934914,0.103607963536326,0.063914285075542,0.466692998162329,0.175305740448998,0.211171204102342,0.172523537518518,0.218343989756815,0.132595041702415,0.226978557655558,0.248177935000923,0.362596989793361,0.229714079277662,0.281801382772836,0.275225160178303,0.235525673811993,0.309650724313165,0.254814532347046,0.206709829745603,0.255570147699878,0.350399255620604,0.194909820873975,0.255361570177039,0.0703105364583893,0.113775618530589,0.25604121723864,0.177011854811864,0.174317042448773,0.208985301141486,0.16142792228029,0.106119534339488,0.130296009153635,0.118696172661451,0.198244254802403,0.248554970226778,0.182974297343931,0.308167598888995,0.308507087696497,0.341207653747562,0.253674093309881,0.241906267528239,0.177070066234235,0.2151675330012,0.275284639281425,0.190450693029257,0.0761665085767483,0.0558321691264202,0.106332786215308,0.182273417888428,0.110795287801904,0.194073987587916,0.293823529340262,0.1544261584126,0.166231886901049,0.233772669417009,0.142786548132027,0.283288337263132,0.289112329058825,0.165407380826809,0.145177951236328,0.312632785745877
Eucgr.H00751.1.p,0.488989459824802,0.304395302767206,0.194223604790636,0.423504759742298,0.428242245700922,0.460840553074627,0.148718318506606,0.356867449809449,0.26991407140503,0.249208256664019,0.336893207727618,0.211701078986256,0.151435867924969,0.414868286800293,0.199137548186574,0.240541440760023,0.436992288335252,0.734753883211442,0.315489143296121,0.363891091077461,0.344704047931932,0.24852870871613,0.391636106578187,0.529213316993433,0.23657772527835,0.302990246478597,0.279696769357873,0.456433654319586,0.499907909252304,0.317542543834149,0.363134638179356,0.195317900744586,0.137819799356745,0.311188840008155,0.241990107164005,0.245565811575622,0.302139270540741,0.266677827975481,0.251046287013562,0.517356216670022,0.386529370456848,0.484356295702641,0.3320655509855,0.340991711982367,0.267194325573386,0.438682663773078,0.367558300861657,0.347901509679566,0.351941745432504,0.307661118032345,0.476473881245374,0.312990053355315,0.225856269053512,0.257163953840551,0.247248509372967,0.446417631604134,0.194894739113804,0.256539899503455,0.35196979135549,0.166331286298729,0.246108599423807,0.375488663395858,0.296586997867479,0.339186668334899,0.493781269404305,0.35178848203838,0.419184813285293,0.380931275988861,0.405084237077798,0.384274845404374,0.399809810941537,0.402231096148241,0.433478664530223,0.360383750351355,0.308870154558348,0.147320892125217,0.234254725492694,0.252367491650716,0.346294373226428,0.276347742605064,0.210867298394823,0.534973513258228,0.363199628070001,0.278323159538859,0.48113864692613,0.346524847094619,0.417113307801487,0.351963377416423,0.416637815403218,0.259665966856656,0.440495890586868
Eucgr.H00789.1.p,0.0876758015169116,0.0540965146769343,0.0468842342564342,0.0622971361721382,0.0743337471657742,0.104212623648178,0.0530978940471611,0.0615003539178258,0.0394619860659713,0.044238429342714,0.0804470252968598,0.0411297431721038,0.0465628199637464,0.0735702781463376,0.0194049955297623,0.0389867460933251,0.0853993631074062,0.103156602731094,0.0590686927581783,0.0817465865604043,0.0479041075525153,0.0378954820332938,0.0630195122199815,0.0350513944520484,0.06230094915081,0.0592039465956599,0.0501692099750524,0.0461894324951472,0.107913137209728,0.0465150701755577,0.037370258929732,0.0526133757445688,0.033168358875684,0.0494144218028726,0.0412946803351395,0.0339105520229257,0.0689106539434387,0.0572716230579128,0.0492148588206189,0.0872139530992495,0.0623051400086635,0.0869263010903988,0.0432644224935491,0.0430437749141177,0.0569042306515071,0.0788550971312785,0.101407558448384,0.0909866013290542,0.0762974290691352,0.0413758278418031,0.0726659749804506,0.0723703184258146,0.0498138687364017,0.0258558273505882,0.0544555242745365,0.0674485778704098,0.0463670396163647,0.0645765277487566,0.0483359570134765,0.0422282470222963,0.0402441268884972,0.0463145362778234,0.107610428956559,0.0607983615576449,0.0939463260446784,0.0302892984594941,0.0746073548166404,0.0937575162818731,0.0545327915148835,0.0779855989536146,0.068973543010721,0.0389450449881314,0.0755617930822092,0.0540807568649364,0.0504492568344183,0.0260036008216686,0.0362055312121502,0.039374548915622,0.0836812920230953,0.0542069157107296,0.0563859685095574,0.126486117673395,0.069906266281811,0.095386167786628,0.102944623223918,0.0999672437579366,0.0799070562608581,0.0867942140429584,0.0863002837732707,0.0270355887191981,0.107793959174176
Eucgr.H00799.2.p,0.647186160083387,0.153533521282056,0.61560979637207,0.63906537579563,0.629559243735082,0.76868601344944,0.334137981117197,0.66948706512967,0.398044245916559,0.371126477342248,0.67870410274692,0.064612393460183,0.425320249219436,0.660785615720746,0.35388128844747,0.287204395384857,0.555317766378553,0.979654032789456,0.115933469352538,0.385281340182052,0.766334411588489,0.0661234623989286,0.584120586440031,0.885188672034684,0.458956185038761,0.50991024033861,0.725532491058884,0.626864423573049,0.976546141975934,0.733033850873951,0.661554372547488,0.479297093267672,0.0606821646086879,0.131546834003254,0.346812755405487,0.519696429937721,0.694516297892892,0.347456739936279,0.241709128066761,0.802688366363797,0.380674960260426,1.35722707794347,0.674128679268473,0.492671209815835,0.72426650258301,0.725317389975244,0.887180847408065,0.69694061138552,0.498271814537648,0.603610168934695,0.904022602555009,0.809288710797072,0.401265756597867,0.379486400582049,0.0641511265612897,0.544872075147685,0.493139461348366,0.749413136372575,0.253999862233213,0.322648053327788,0.199908722054101,0.396831978705806,0.602873853558941,0.540139689183857,1.13023597383614,0.512979057444305,0.612704094376663,0.670218138860575,0.621189031641359,0.618286351026573,0.612424878984698,0.89603118481618,0.704533637350492,0.676377845609294,0.446260580243938,0.218791471876478,0.324695121574511,0.318331519118168,0.678077853299345,0.465957395284657,0.308792036147844,0.77303682340834,0.674757836117789,0.365518033557577,0.647858162324021,0.581256428551012,1.07276001120479,0.883955346935239,0.636888556206985,0.262051132143813,0.591939918567547
Eucgr.H00800.1.p,0.131633814190387,0.0659897219663486,0.0709185987747478,0.114412198519467,0.0932677562535171,0.107599255601118,0.0681274478828703,0.127185471109136,0.12146549559617,0.114895927417517,0.0812118790467514,0.157947235118725,0.1445484172741,0.0731968579803545,0.114444664992004,0.152668569673969,0.143103495239941,0.155085513899198,0.105140911959027,0.0929408515819071,0.103222336923306,0.0594259145210592,0.134992855898561,0.105997928467152,0.112440952546569,0.120882760455512,0.0847891268871613,0.0634799601788492,0.0987383480307284,0.0907372288812197,0.104319571299529,0.0734622677696748,0.107956699285692,0.120823103842202,0.0697521345042504,0.106049974355739,0.128448337211049,0.172011927934667,0.211541301652097,0.107260914365263,0.0817996975369251,0.130106299989763,0.10580183369194,0.0682678517843776,0.103461896577658,0.112354321438251,0.090301631230391,0.0725682397778843,0.0668254055988526,0.077496551247193,0.113548565207951,0.06560601101243,0.0728487845470149,0.0630920995105858,0.140686231377428,0.0867865488487935,0.15664669803354,0.0928764100212773,0.0884077648797304,0.128428737787156,0.0798001302146806,0.132871428349022,0.187019765906365,0.0708642404572974,0.128529403987359,0.0850172801102297,0.131917672147794,0.0743115147107493,0.092684766929317,0.0972552842700875,0.0556781345596386,0.106934296080659,0.105734006394364,0.0570695967786541,0.0950756760575311,0.12501290897606,0.113725958661835,0.0752690491342773,0.0867920417831486,0.215493314439282,0.0965723659311914,0.113079405576603,0.176041456192903,0.131633906895231,0.153107210300654,0.148642187033063,0.118889792747534,0.0841215172193748,0.0971045029114978,0.0634766117400265,0.218932576423445
Eucgr.H00802.2.p,0.573359986208648,0.589009570162899,1.06070446971922,0.567756449469964,0.987327627971473,0.528000584431877,0.280370226847293,0.444368178812512,0.462312497494462,0.37247429130298,0.349536796828417,0.370945814842087,0.51589801156643,0.74249601245105,0.386730676889342,0.514945292091174,0.451576200264342,0.552497388450179,0.314334042153367,0.561937507951034,0.222223530367118,0.358376734760025,0.405026976891686,0.55980745614159,0.487210864450998,0.836797793779652,0.435371948232015,0.656237879237773,0.773838218702488,0.672628442646426,0.497331815087723,0.429077964958704,0.35077450192434,0.49156653991084,0.437521294223381,0.305631010048798,0.369906393185652,0.541600124500228,0.387644179881635,0.505585988612835,0.421056553848663,0.407771387444682,0.415463530642036,0.297061457191155,0.479218650965851,0.548527540171232,0.895716473423288,0.613300263728463,0.651053357066267,0.633318887595861,1.04521909101553,0.491059929996529,0.459647538240993,0.280447441761995,0.209289776732101,0.281817142229007,0.270012101562348,0.474899656404708,0.358972432015715,0.27429400379975,0.400135738953365,0.294539144472083,0.369849585425557,0.286534176608782,0.3935264152156,0.276803349420217,0.462651035860869,0.402698785549004,0.655415380280803,0.739725659495894,0.865032353281034,0.789872525090782,0.44998220012561,0.51739932906088,0.366662316627273,0.219978722378872,0.294988110203923,0.284997437076866,0.314091839997059,0.339624788180714,0.294331133857644,0.405362090214491,0.357764045533596,0.562242168563858,0.429335975602387,0.344656555783494,0.32312413120271,0.47619160398258,0.213522670069857,0.334427380736224,0.484706269920369
Eucgr.H00817.2.p,0.48640886821881,0.383856123153976,0.41232912958901,0.343288877011821,0.379354185332241,0.475406844341112,0.459907845107161,0.322184860074116,0.490617883788884,0.478683843835159,0.407241521861201,0.325838839069735,0.245465426253314,0.259936128112755,0.226913448608621,0.232412783370241,0.475528935501389,0.363263948007675,0.378320053559538,0.457528611906772,0.334653425260844,0.333060734633279,0.686264431154948,0.285666832037383,0.374599839895131,0.33044542092488,0.424642268753072,0.185104245852147,0.189124488755032,0.277341388849072,0.279502463811522,0.268154438744944,0.293152877235192,0.81167781761701,0.265130604959107,0.267835067225528,0.454803290712359,0.225830114920477,0.200694462577378,0.52184830929386,0.298465309079536,0.562613964661983,0.350789778793251,0.243531523885105,0.443693918699225,0.408815063244251,0.896740830318096,0.495058013089923,0.478996157568195,0.265078340969183,0.250364606018216,0.306742650086128,0.396496095749742,0.232425762621471,0.352046935513759,0.306011989981712,0.318481204188899,0.242575584612778,0.367944341370679,0.216025433025629,0.176130180354676,0.506222177445198,0.272009125600147,0.234570433158464,0.366451443706002,0.596995319834196,0.442229837125147,0.416232816574593,0.436845081082482,0.581751685063185,0.405281348715711,0.300935322068998,0.448813507628535,0.528745530204905,0.472415428890304,0.144902812738823,0.190805008033622,0.23636173908196,0.422661199820914,0.318000662064411,0.267296505867376,0.225367074461637,0.273205019910558,0.331326314956245,0.432867044376922,0.358518246794135,0.409082400806003,0.452444482673648,0.371774726886626,0.331797926357728,0.485949270588066
Eucgr.H00828.1.p,0.132291712224136,0.148703296733762,0.17852029088106,0.0937307768206685,0.0755124957241874,0.141966666214794,0.12808768629167,0.109509647311617,0.038953876963033,0.0419902952785466,0.167509292653723,0.0621083125463501,0.103005963550828,0.0916982868517515,0.0520906108749073,0.0326086805139632,0.13157568865292,0.139218328117525,0.253721719704194,0.146236648884443,0.112279508074279,0.0682295434672671,0.0984312567469824,0.11407516584918,0.103554991536019,0.147226281349072,0.14722816108341,0.144278046999937,0.156565425740529,0.241839301600942,0.159206248229396,0.0817146543354575,0.0620383963668708,0.199018813773831,0.125723613101557,0.111817430617123,0.0467406285672868,0.0684237695589995,0.0330019711133229,0.0788748676607183,0.16210690234178,0.18867829461928,0.125501840593658,0.110904571207329,0.141155137118769,0.111444756104644,0.221487435192745,0.116901202141873,0.103979175763055,0.121305911849044,0.262141249573344,0.122041936733977,0.114882843673224,0.0495576058834401,0.0788505137163551,0.101292836853134,0.0793159753274235,0.185679153323149,0.0476782662225721,0.0372228639316899,0.0514731808285222,0.0938018719004016,0.0424118811143027,0.137697431587997,0.0646747531210408,0.0906274349359511,0.174249365100808,0.131573761466497,0.138263770782733,0.178116396100146,0.174631622184559,0.167166452765504,0.142594343321045,0.0706677502673417,0.17354976898314,0.0506328079227422,0.054065207054555,0.0613051674898583,0.143284384139749,0.0415348155242139,0.100452274239269,0.0772737179823818,0.103277253459561,0.0282727368428298,0.160537154059026,0.0412050240549229,0.0509397389524659,0.0676667107998437,0.0541177212681033,0.0349354576524418,0.127992865621084
Eucgr.H00829.1.p,0.374021006174903,0.642788830154835,0.3201037228888,0.313348834057494,0.742074974406864,0.530207961463374,0.227848899477041,0.218683231766601,0.250629657187349,0.315014438141709,0.537083489340857,0.188155005322823,0.28310803335834,0.356546656379845,0.230354190938561,0.205511249868486,0.335555374361694,0.334266734876904,0.407399185860368,0.376343049731266,0.249593162831225,0.274601814282763,0.232524606496752,0.277239651522316,0.412321956943814,0.46602720865396,0.491697148845173,0.42550614231974,0.333345699407033,0.347142287727711,0.320534646986959,0.412636295286794,0.29385103160963,0.453321825801556,0.224286509825614,0.239386323094437,0.19406274355181,0.310646483347551,0.195281962100331,0.19716165000769,0.31289330583081,0.243701028973903,0.243320425516401,0.221784311506783,0.276611722680072,0.224181922470893,0.503442117768791,0.49763360977625,0.378684125621315,0.541530938003177,0.696237734723533,0.361780730328256,0.248290097222807,0.241558526638229,0.18161159077725,0.251264176368029,0.279162326354149,0.299041526808793,0.267447355817842,0.14544787958974,0.178967235954271,0.228629627713545,0.244816579771904,0.381532665655392,0.28272630478232,0.238120668817622,0.373433089983976,0.3065868783406,0.38530127463015,0.359857236421885,0.554296140923473,0.440592925479473,0.678932125152593,0.315316153527498,0.252289340926952,0.15054752038052,0.137378002814944,0.207121537839033,0.300126297116313,0.327334244124723,0.232473202761356,0.260397985675922,0.302128185620692,0.276496757803615,0.343302871585093,0.242558212361914,0.286346152941408,0.272050666631683,0.288798571473496,0.446419604178554,0.270034597608852
Eucgr.H00830.1.p,0.185464622639971,0.546505960037814,0.454123956365649,0.131552281966232,0.731179659508079,0.44498523336588,0.240339222377332,0.0144272985745356,0.275500763951146,0.227382086874304,0.747208250487317,0.201532756568295,0.405243145067034,0.0789007290987499,0.285941276445594,0.184089717947965,0.454825886124301,0.139711591802939,0.155020481897597,0.626385689227505,0.440731328389093,0.308328429829902,0.50515387712068,0.139408029360618,0.0520517403707362,0.0893136966838981,0.0868444740160182,0.0397390881167275,0.0647511922531218,0.0890310516103786,0.0693689964403749,0.066018633478404,0.219519124082756,0.624013823541887,0.0266151111706748,0.0333992874625971,0.073304492864252,0.330319589880561,0.0198628430675648,0.0474526052238031,0.0369377403162786,0.10543253977178,0.132089442516439,0.138197185003064,0.132928632123171,0.0691175418081283,0.410224915657565,0.473355277804136,0.425858826365557,0.593632572556056,0.786963233953529,0.676960769280569,0.34471136538892,0.156965021081742,0.216234240895627,0.45801153271258,0.0656974620007803,0.55355766820776,0.267313699082072,0.353345157988421,0.312108636507421,0.577708550097169,0.00745538593350662,0.834985785675991,0.200133628337292,0.356550554291951,0.475127338477225,0.137401394872968,0.32849447077724,0.605583376154982,0.477935099553612,0.437495465407627,0.65616345831774,0.31800088185367,0.408388365794993,0.147191694084153,0.1895086216519,0.245181316857524,0.325267255861047,0.354228099683194,0.280862475726858,0.472386075528543,0.536742886993061,0.198828519115371,0.773947719135371,0.524132577954448,0.591825353084136,0.522869901185838,0.698571860258773,0.236294363374793,0.56347744247464
Eucgr.H00849.1.p,1.13263448286604,0.822580890550062,0.681325148003464,0.74884456240336,0.995040781766802,0.871866532588346,0.610222209829885,1.83266739203988,1.06436889906533,0.615589404449108,1.36631287420198,0.709867943781092,0.430039558127007,0.461488468405242,0.337291433751642,0.340215381058327,0.51299501529479,1.6267244262744,0.889414694251733,1.47334380016672,0.44337708155393,0.716475595616831,1.48501971807883,1.23270672530641,0.650099189475034,0.674683904818688,0.59537640875568,1.0475933558886,0.931785200328339,0.9182756657728,2.27051254341694,0.593191423532191,0.396168142548962,1.96073722850986,0.583876313474635,0.668103452000556,0.714120347599419,0.453643610290082,0.758843841661179,0.988513084106701,0.694238628475216,1.31228407116156,0.783203547878023,0.659663722282827,1.08935354325764,0.849614014189609,1.69060144369102,1.04898626751667,0.893088579830184,0.68158954150566,1.50492795040263,0.951204794814782,0.635883490119832,0.451007320617245,0.29990002701186,0.783839972959955,0.633010628196346,0.5772219388389,0.54856014978118,0.47224843898956,0.429544820538587,0.602885455129735,1.05382181689998,0.858831466637505,1.06001328238866,0.631794843321241,0.853515364108848,1.28931841100598,1.16669158956073,1.0986944253131,0.676876451100833,0.828914445673302,0.882234407488867,0.808489299598406,0.889760365086837,0.585663411997535,0.611047817436944,0.328309370638946,0.808428065635605,0.802693590618081,0.669982753722081,1.27692936051217,1.15040432761729,0.60289481376061,1.19101756753485,1.23823454011386,2.06936958474927,0.836712320923187,0.765198133344324,0.579458968665305,1.79878052238628
Eucgr.H00878.1.p,0.329237948788779,0.242147697645801,0.262068945176676,0.136219082231994,0.304421396324884,0.259031174997413,0.11748646108147,0.085694492222589,0.119150114954981,0.0956583422620733,0.123569362045421,0.0540041287034616,0.112086803842506,0.0998145701487534,0.0994571785733795,0.0840884000705278,0.102709789569871,0.150073419507539,0.28352174718085,0.164739278196299,0.167018208997784,0.185931248884539,0.136896409511812,0.170458632698104,0.143953109765573,0.151749159036833,0.170760561440665,0.19773567791953,0.15808199698895,0.166244791450212,0.117547614647876,0.155144169046151,0.0552419063185433,0.126745221575555,0.113389526613185,0.112992421925104,0.0955913297818731,0.069570350043631,0.0781937248168161,0.105404906519388,0.100870052341858,0.189029430803931,0.114997000362376,0.151036472156307,0.179344048577249,0.14551571130143,0.182900278321907,0.24046240482494,0.210179764262879,0.225662754090583,0.249609342382879,0.178831489450313,0.150594697763813,0.0824901049644216,0.0413749533365104,0.145357355817358,0.125315230966576,0.163907357800277,0.0509886824254595,0.0589627735356825,0.0695628088659607,0.147253666443512,0.116917716271381,0.216181521271728,0.220147161320428,0.175222330013178,0.203230904635383,0.163788433488035,0.274522192366081,0.302991911742605,0.235505200564166,0.203159418740443,0.269541786153378,0.120401982704308,0.0760040765722174,0.0656241848272316,0.0535971834990358,0.108649617568498,0.249239085946238,0.0887259623022208,0.0986336700968927,0.0983891688498448,0.135613790109913,0.162226428044882,0.0998842165970464,0.11701318251553,0.159919654830171,0.205683143394234,0.12362528908354,0.152296186728896,0.156444492485184
