month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97
Jun-90,1.238917589,1.238850594,1.238847852,1.238959908,1.239003181,1.239003181,1.239003181,1.238938093,1.238914847,1.238896728,1.238662243,0.776197731,0.773973286,0.773973286,0.778121531,1.236616492,1.236690879,0.775928795,1.236649513,1.236913681,1.237034321,1.236265182,1.236265182,1.236265182,1.236265182,1.236148119,1.236090183,1.236115456,1.238111615,1.238025546,0.23538591,0.264927983,0.452635795,0.517963767,0.654873848,0.627727926,0.636708796,1.219029546,1.219029546,1.219029546,1.219029546,1.219029546,1.219029546,1.219029546,1.219029546,1.219029546,1.219029546,1.219029546,1.219029546,1.218592286,1.218592286,1.218592286,1.218511701,1.218509793,1.218193889,1.218193889,1.218193889,1.219098806,1.219098806,1.219098806,1.218963385,1.218963385,1.218963385,1.218963385,1.218981981,1.218981981,1.218981981,1.218981981,1.194586992,1.193934321,1.194161773,1.194161773,1.194161773,1.186247349,1.192722797,1.192722797,1.192556977,1.192556977,1.192556977,1.192556977,1.198516846,1.198516846,1.19833672,1.198959112,1.190519452,1.190519452,1.188569307,1.188569307,1.188569307,1.190090299,1.188538909,1.188026786,1.19074285,1.19074285,1.199617147,1.191558719,1.190901756
Jul-90,1.238854647,1.238792777,1.238789082,1.238896608,1.23893559,1.23893559,1.23893559,1.239136934,1.239100814,1.23910296,1.238915801,0.583306372,0.58384341,0.58384341,0.588440359,1.236734629,1.23676002,0.580358028,1.236750722,1.237004995,1.237133503,1.236233592,1.236233592,1.236233592,1.236233592,1.203962445,0.889066279,1.163984179,1.238309741,1.238244534,0.236383602,0.236029029,0.256284177,0.308565527,0.449129671,0.444533497,0.453350335,1.222121954,1.222121954,1.222121954,1.222121954,1.222121954,1.222121954,1.222121954,1.222121954,1.222121954,1.222121954,1.222121954,1.222121954,1.222517133,1.222517133,1.222517133,1.222504377,1.222570896,1.221363902,1.221363902,1.221363902,1.221554995,1.221554995,1.221554995,1.221438169,1.221438169,1.221438169,1.221438169,1.221452236,1.221452236,1.221452236,1.221452236,1.200395942,1.199560046,1.200075507,1.200075507,1.200075507,1.199511051,1.198718786,1.198718786,1.197929978,1.197929978,1.197929978,1.197929978,1.202561736,1.202561736,1.202592254,1.203015208,1.196653605,1.196653605,1.193221092,1.193221092,1.193221092,1.195344687,1.193088889,1.192153931,1.195581555,1.195581555,1.204224706,1.19804132,1.197599649
Aug-90,1.240148067,1.240119219,1.240127206,1.240199327,1.240224957,1.240224957,1.240224957,1.221087813,1.231204271,1.219092965,1.226229906,0.240563646,0.240580931,0.240580931,0.240560129,0.900780618,0.905634105,0.240575358,0.896054447,0.876157463,0.85613668,0.630810678,0.630810678,0.630810678,0.630810678,0.447929621,0.260684073,0.386340797,1.068390727,1.075836539,0.240051329,0.239901781,0.231964961,0.236593947,0.273491442,0.279642612,0.283174515,1.231219769,1.231219769,1.231219769,1.231219769,1.231219769,1.231219769,1.231219769,1.231219769,1.231219769,1.231219769,1.231219769,1.231219769,1.164124846,1.164124846,1.164124846,1.162863612,1.200402498,1.23074019,1.23074019,1.23074019,1.231182575,1.231182575,1.231182575,1.231119037,1.231119037,1.231119037,1.231119037,1.23113358,1.23113358,1.23113358,1.23113358,1.221567988,1.221444249,1.221297145,1.221297145,1.221297145,1.220990062,1.219987988,1.219987988,1.220180154,1.220180154,1.220180154,1.220180154,1.221176147,1.221176147,1.221655726,1.220811486,1.220008135,1.220008135,1.217774987,1.217774987,1.217774987,1.218512535,1.216694832,1.216579676,1.218260169,1.218260169,1.221587181,1.22132802,1.22142148
Sep-90,1.244063616,1.244015813,1.244011879,1.244093299,1.244115949,1.244115949,1.244115949,0.991507113,1.066135049,0.97437185,1.008950233,0.244181171,0.244213298,0.244213298,0.244177207,0.264833659,0.267770559,0.244217888,0.263952821,0.260406166,0.256529182,0.242883071,0.242883071,0.242883071,0.242883071,0.242809623,0.242853448,0.242813542,0.443885565,0.438668072,0.243909284,0.24380593,0.239744887,0.239632607,0.239491135,0.239424229,0.239413992,1.238966227,1.238966227,1.238966227,1.238966227,1.238966227,1.238966227,1.238966227,1.238966227,1.238966227,1.238966227,1.238966227,1.238966227,0.570847213,0.570847213,0.570847213,0.562069416,0.621328413,1.238794208,1.238794208,1.238794208,1.239384532,1.239384532,1.239384532,1.239321351,1.239321351,1.239321351,1.239321351,1.239334822,1.239334822,1.239334822,1.239334822,1.235047102,1.234749675,1.234864235,1.234864235,1.234864235,1.231448174,1.234202623,1.234202623,1.234211683,1.234211683,1.234211683,1.234211683,1.234912395,1.234912395,1.234972119,1.234879494,1.234475613,1.234475613,1.233246803,1.233246803,1.233246803,1.233540177,1.233005047,1.232883811,1.234005332,1.234005332,1.234955072,1.235056996,1.234885812
Oct-90,1.176478982,1.158452272,1.180162549,1.191475868,1.196175098,1.196175098,1.196175098,0.478826493,0.521922588,0.467536062,0.479507059,0.246836305,0.246866956,0.246866956,0.246853679,0.245567426,0.245533556,0.246852577,0.245557413,0.245738477,0.245805949,0.245451272,0.245451272,0.245451272,0.245451272,0.245429188,0.245470077,0.245420128,0.255701393,0.254294425,0.246749863,0.246705949,0.244566604,0.244496882,0.244356602,0.244361505,0.244353011,1.041398764,1.041398764,1.041398764,1.041398764,1.041398764,1.041398764,1.041398764,1.041398764,1.041398764,1.041398764,1.041398764,1.041398764,0.300754786,0.300754786,0.300754786,0.299498171,0.312340319,1.10903132,1.10903132,1.10903132,1.244346261,1.244346261,1.244346261,1.244305015,1.244305015,1.244305015,1.244305015,1.244317532,1.244317532,1.244317532,1.244317532,0.986293793,1.019546866,1.09376967,1.09376967,1.09376967,0.849315703,1.226926684,1.226926684,1.198007703,1.198007703,1.198007703,1.198007703,1.24219799,1.24219799,1.242311716,1.242195249,1.242102981,1.242102981,1.24082756,1.24082756,1.24082756,1.241271019,1.24063921,1.24061811,1.241298795,1.241298795,1.242548585,1.242307544,1.242327452
Nov-90,0.565357864,0.53714937,0.569573581,0.591747046,0.609292269,0.609292269,0.609292269,0.286409199,0.290389568,0.285333455,0.285523176,0.248207659,0.248230293,0.248230293,0.24822481,0.252638429,0.253443718,0.248242915,0.25249359,0.252710313,0.252453893,0.251205564,0.251205564,0.251205564,0.251205564,0.250957876,0.250142038,0.250842959,0.26603511,0.26577118,0.248299658,0.24828437,0.247151881,0.247101024,0.247008562,0.246995822,0.246987686,0.335451603,0.335451603,0.335451603,0.335451603,0.335451603,0.335451603,0.335451603,0.335451603,0.335451603,0.335451603,0.335451603,0.335451603,0.246638283,0.246638283,0.246638283,0.246633992,0.246619806,0.370309204,0.370309204,0.370309204,0.753355265,0.753355265,0.753355265,0.768799424,0.768799424,0.768799424,0.768799424,0.775267005,0.775267005,0.775267005,0.775267005,0.45124954,0.463816375,0.501375139,0.501375139,0.501375139,0.411987334,0.665525973,0.665525973,0.59607321,0.59607321,0.59607321,0.59607321,1.246117115,1.246117115,1.246150494,1.246045351,1.013522387,1.013522387,1.245122313,1.245122313,1.245122313,1.245331407,1.244961023,1.244948149,1.245372891,1.245372891,1.246281505,1.240309596,1.232744575
Dec-90,1.222864985,1.220624566,1.223089576,1.224832654,1.22887063,1.22887063,1.22887063,1.062825084,1.079848289,1.057688832,1.057620883,0.277034521,0.275190383,0.275190383,0.280584812,0.630253255,0.651367605,0.277869165,0.625186801,0.627592087,0.618592381,0.587370217,0.587370217,0.587370217,0.587370217,0.578490973,0.547643006,0.572530806,0.903970182,0.903182447,0.248716325,0.248682141,0.248162866,0.248108402,0.24801524,0.248027653,0.248021185,0.358516753,0.358516753,0.358516753,0.358516753,0.358516753,0.358516753,0.358516753,0.358516753,0.358516753,0.358516753,0.358516753,0.358516753,0.247902602,0.247902602,0.247902602,0.247910708,0.247912124,0.338032901,0.338032901,0.338032901,0.483622313,0.483622313,0.483622313,0.488270938,0.488270938,0.488270938,0.488270938,0.489751339,0.489751339,0.489751339,0.489751339,0.460772902,0.465644389,0.478984267,0.478984267,0.478984267,0.44858104,0.515717387,0.515717387,0.495335817,0.495335817,0.495335817,0.495335817,1.247713685,1.247713685,1.247726083,1.24767673,0.521745682,0.521745682,1.24684906,1.24684906,1.24684906,1.247060418,1.246727347,1.246673346,1.247084618,1.247084618,1.247857809,0.92335856,0.882755339
Jan-91,1.24940145,1.249426007,1.249445796,1.249442101,1.249457598,1.249457598,1.249457598,1.249514699,1.249557137,1.249502659,1.249524474,1.216484427,1.215969682,1.215969682,1.215537667,1.244927049,1.244378448,1.213936925,1.244957566,1.24381721,1.24253583,1.237900257,1.237900257,1.237900257,1.237900257,1.238305211,1.240023136,1.238314629,1.249538422,1.249541044,0.995164871,0.968400061,0.248207673,0.248168051,0.248110875,0.249369547,0.249593958,0.607228994,0.607228994,0.607228994,0.607228994,0.607228994,0.607228994,0.607228994,0.607228994,0.607228994,0.607228994,0.607228994,0.607228994,0.342976004,0.342976004,0.342976004,0.344186723,0.348631293,0.564373255,0.564373255,0.564373255,0.815838754,0.815838754,0.815838754,0.821238935,0.821238935,0.821238935,0.821238935,0.82276243,0.82276243,0.82276243,0.82276243,0.615056634,0.614764988,0.632524312,0.632524312,0.632524312,0.560038149,0.396377981,0.396377981,0.38714546,0.38714546,0.38714546,0.38714546,1.246253133,1.246253133,1.246729612,1.246692777,0.482751101,0.482751101,1.210879683,1.210879683,1.210879683,1.070008397,1.24508965,1.2365731,1.069874763,1.069874763,1.246991396,0.694666743,0.6777125
Feb-91,1.248493791,1.248491645,1.248501182,1.248527288,1.248544455,1.248544455,1.248544455,1.248987556,1.248995543,1.248975515,1.248937607,1.248435497,1.248465776,1.248465776,1.248453259,1.248414159,1.248400927,1.248448133,1.248411655,1.248559952,1.248624802,1.248304844,1.248304844,1.248304844,1.248304844,1.248287678,1.248307586,1.248288989,1.248955607,1.248960614,1.248299479,1.248197198,0.247093081,0.247036859,0.246922657,0.246885061,0.246876836,0.397851884,0.397851884,0.397851884,0.397851884,0.397851884,0.397851884,0.397851884,0.397851884,0.397851884,0.397851884,0.397851884,0.397851884,0.262453973,0.262453973,0.262453973,0.263339877,0.264250398,0.440206051,0.440206051,0.440206051,0.572064877,0.572064877,0.572064877,0.578279138,0.578279138,0.578279138,0.578279138,0.581305265,0.581305265,0.581305265,0.581305265,0.423686862,0.424513251,0.434308052,0.434308052,0.434308052,0.375827909,0.262903124,0.262903124,0.259852499,0.259852499,0.259852499,0.259852499,1.099063158,1.099063158,1.166938186,1.244190097,0.33971402,0.33971402,1.001668334,1.001668334,1.001668334,0.852418542,1.144553542,1.075538754,0.855081737,0.855081737,1.244715214,0.444489151,0.434039235
Mar-91,1.245930195,1.24591589,1.245919824,1.245963573,1.245991111,1.245991111,1.245991111,1.246763706,1.246728301,1.246748447,1.246613264,1.081411242,1.077230573,1.077230573,1.076640368,1.245494366,1.245520711,1.077236176,1.245539188,1.245704055,1.245711446,1.243422389,1.243422389,1.243422389,1.243422389,1.241918325,1.238247991,1.241297841,1.246570826,1.246505737,1.06928587,1.014731526,0.243602976,0.243527219,0.243401229,0.243289933,0.243280247,0.244687706,0.244687706,0.244687706,0.244687706,0.244687706,0.244687706,0.244687706,0.244687706,0.244687706,0.244687706,0.244687706,0.244687706,0.242890954,0.242890954,0.242890954,0.242848113,0.242853075,0.28123486,0.28123486,0.28123486,0.349067867,0.349067867,0.349067867,0.352009386,0.352009386,0.352009386,0.352009386,0.353359401,0.353359401,0.353359401,0.353359401,0.735174894,0.731759131,0.748916805,0.748916805,0.748916805,0.683204174,0.333697349,0.333697349,0.328572631,0.328572631,0.328572631,0.328572631,1.198686481,1.198686481,1.222871542,1.24110961,0.461000562,0.461000562,1.104052186,1.104052186,1.104052186,1.015976906,1.173879743,1.139569044,1.033400774,1.033400774,1.24159193,0.721990049,0.703354716
Apr-91,1.244863272,1.24484098,1.244854093,1.244905949,1.244959116,1.244959116,1.244959116,1.246364236,1.246234536,1.246350527,1.245952845,0.32670176,0.324782073,0.324782073,0.323786676,1.170526743,1.19947052,0.322846889,1.168786407,1.163265347,1.137011647,0.967247128,0.967247128,0.967247128,0.967247128,0.921703577,0.839708805,0.900342047,1.245530725,1.245318413,0.314170748,0.287916809,0.237401038,0.237286836,0.236991763,0.236894608,0.236882851,0.241586462,0.241586462,0.241586462,0.241586462,0.241586462,0.241586462,0.241586462,0.241586462,0.241586462,0.241586462,0.241586462,0.241586462,0.235848889,0.235848889,0.235848889,0.235932112,0.235962331,0.238306433,0.238306433,0.238306433,0.30859673,0.30859673,0.30859673,0.314794242,0.314794242,0.314794242,0.314794242,0.319093019,0.319093019,0.319093019,0.319093019,1.114523411,1.11388588,1.146947145,1.146947145,1.146947145,1.040032029,0.608567119,0.608567119,0.577761352,0.577761352,0.577761352,0.577761352,1.23224771,1.23224771,1.232344508,1.232468963,0.752633095,0.752633095,1.229545712,1.229545712,1.229545712,1.229933977,1.229623318,1.22888267,1.229648829,1.229648829,1.233072042,1.22701633,1.223491907
May-91,1.242370725,1.24236691,1.242392778,1.24243319,1.242509365,1.242509365,1.242509365,1.24330163,1.243219495,1.243275762,1.242898822,0.23954384,0.239542618,0.239542618,0.239509374,1.109209061,1.157894135,0.239562839,1.10545814,1.10862267,1.068368793,0.767533422,0.767533422,0.767533422,0.767533422,0.70635283,0.608915389,0.682356179,1.242428541,1.242192268,0.238894925,0.238652006,0.276587516,0.272960842,0.27731508,0.329113722,0.331512511,0.699862123,0.699862123,0.699862123,0.699862123,0.699862123,0.699862123,0.699862123,0.699862123,0.699862123,0.699862123,0.699862123,0.699862123,0.287349552,0.287349552,0.287349552,0.286948264,0.286909133,0.618414938,0.618414938,0.618414938,0.882558644,0.882558644,0.882558644,0.891878426,0.891878426,0.891878426,0.891878426,0.89834404,0.89834404,0.89834404,0.89834404,0.859202206,0.875446975,0.911047935,0.911047935,0.911047935,0.770102918,0.619956255,0.619956255,0.594454229,0.594454229,0.594454229,0.594454229,1.213451862,1.213451862,1.213420868,1.212865949,0.667580783,0.667580783,1.207821846,1.207821846,1.207821846,1.207937241,1.206930041,1.206852198,1.208073139,1.208073139,1.214153171,1.210950851,1.21066165
Jun-91,1.237210631,1.23720324,1.237211823,1.237266183,1.237310648,1.237310648,1.237310648,1.237975478,1.237922668,1.23794651,1.2377069,0.236421227,0.236470044,0.236470044,0.236436948,0.643343389,0.688408911,0.236448348,0.634149194,0.635885656,0.60399878,0.441818476,0.441818476,0.441818476,0.441818476,0.409483463,0.358282954,0.39462775,1.237453103,1.237397552,0.23570314,0.235332638,0.426697791,0.414294273,0.436272383,0.601821303,0.609979868,1.218213081,1.218213081,1.218213081,1.218213081,1.218213081,1.218213081,1.218213081,1.218213081,1.218213081,1.218213081,1.218213081,1.218213081,0.648247659,0.648247659,0.648247659,0.649564207,0.670354724,1.212949157,1.212949157,1.212949157,1.220282912,1.220282912,1.220282912,1.220157027,1.220157027,1.220157027,1.220157027,1.220173836,1.220173836,1.220173836,1.220173836,1.12860465,1.133597136,1.146558881,1.146558881,1.146558881,1.088057518,1.107641697,1.107641697,1.098453283,1.098453283,1.098453283,1.098453283,1.19826746,1.19826746,1.198058724,1.198507786,1.111187339,1.111187339,1.19218123,1.19218123,1.19218123,1.193171144,1.192399144,1.191663027,1.193811893,1.193811893,1.19869709,1.198473692,1.197749257
Jul-91,1.237318397,1.237290025,1.237289548,1.237365007,1.237404346,1.237404346,1.237404346,1.238216043,1.238128901,1.23818779,1.237935066,0.236942932,0.237019837,0.237019837,0.236992821,0.254087716,0.262356967,0.236964807,0.251928896,0.2525011,0.248215616,0.236258969,0.236258969,0.236258969,0.236258969,0.235661164,0.235628784,0.235600218,1.170487285,1.179067612,0.236017972,0.235660568,0.390577257,0.38387534,0.42158106,0.559689939,0.56811887,1.220863581,1.220863581,1.220863581,1.220863581,1.220863581,1.220863581,1.220863581,1.220863581,1.220863581,1.220863581,1.220863581,1.220863581,0.718350291,0.718350291,0.718350291,0.724770308,0.757826686,1.220453501,1.220453501,1.220453501,1.221498847,1.221498847,1.221498847,1.221394062,1.221394062,1.221394062,1.221394062,1.221415877,1.221415877,1.221415877,1.221415877,1.202798843,1.201988697,1.202543855,1.202543855,1.202543855,1.201850414,1.197960734,1.197960734,1.197115779,1.197115779,1.197115779,1.197115779,1.202245712,1.202245712,1.202257276,1.202688932,1.197435141,1.197435141,1.196211696,1.196211696,1.196211696,1.19785738,1.196304679,1.195167661,1.198027253,1.198027253,1.203085542,1.201485395,1.200996161
Aug-91,1.240397334,1.240377426,1.240385413,1.240446925,1.240474463,1.240474463,1.240474463,1.013084888,1.062237501,0.996994436,0.996671557,0.240832865,0.24085176,0.24085176,0.240831986,0.239722297,0.23966971,0.240847215,0.239717975,0.239988253,0.240112171,0.239429846,0.239429846,0.239429846,0.239429846,0.239377126,0.239419773,0.239408955,0.44811815,0.467286557,0.240021527,0.239868879,0.241219148,0.241994664,0.257595509,0.291208893,0.294729173,1.159504175,1.159504175,1.159504175,1.159504175,1.159504175,1.159504175,1.159504175,1.159504175,1.159504175,1.159504175,1.159504175,1.159504175,0.589469492,0.589469492,0.589469492,0.593213081,0.60861665,1.179435492,1.179435492,1.179435492,1.230342507,1.230342507,1.230342507,1.230277538,1.230277538,1.230277538,1.230277538,1.230294704,1.230294704,1.230294704,1.230294704,1.221745729,1.221613407,1.221445799,1.221445799,1.221445799,1.221086264,1.220286131,1.220286131,1.220457077,1.220457077,1.220457077,1.220457077,1.222344041,1.222344041,1.222849488,1.222048521,1.22012639,1.22012639,1.219127178,1.219127178,1.219127178,1.219691753,1.218058825,1.217897177,1.21938622,1.21938622,1.222853899,1.221370697,1.221441627
Sep-91,0.856107712,0.847228229,0.864758849,0.869872153,0.890902996,0.890902996,0.890902996,0.305080056,0.326073617,0.299286574,0.298523962,0.244393691,0.244425073,0.244425073,0.244392201,0.243146852,0.243164688,0.244432449,0.243190065,0.243350983,0.243448257,0.243062139,0.243062139,0.243062139,0.243062139,0.243010789,0.243073732,0.243022546,0.243671477,0.243709251,0.24408114,0.243962795,0.23984687,0.239738241,0.239607677,0.239521727,0.239510894,0.494694859,0.494694859,0.494694859,0.494694859,0.494694859,0.494694859,0.494694859,0.494694859,0.494694859,0.494694859,0.494694859,0.494694859,0.371796787,0.371796787,0.371796787,0.371278346,0.388162673,0.53041029,0.53041029,0.53041029,1.029399037,1.029399037,1.029399037,1.0384866,1.0384866,1.0384866,1.0384866,1.040691733,1.040691733,1.040691733,1.040691733,1.217524648,1.218355894,1.232435107,1.232435107,1.232435107,1.137681603,1.23448801,1.23448801,1.234507084,1.234507084,1.234507084,1.234507084,1.235695124,1.235695124,1.235765815,1.235720038,1.234763741,1.234763741,1.233634949,1.233634949,1.233634949,1.233920932,1.233407021,1.233296752,1.234414339,1.234414339,1.235796928,1.235422134,1.23525095
